Case,Activity,Timestamp,Complete Timestamp,Resource
425.0,Risk Assessment,2025-01-07 07:43:40,2025-01-07 08:12:31,Risk Analyst 1
425.0,Collateral Evaluation,2025-01-07 08:13:20,2025-01-07 09:59:30,Appraiser 1
425.0,Approval Decision,2025-01-07 10:03:47,2025-01-07 10:41:23,Manager 1
425.0,Loan Agreement Preparation,2025-01-07 10:51:15,2025-01-07 11:26:36,Legal Advisor 1
425.0,Loan Disbursement,2025-01-07 11:35:11,2025-01-07 12:01:55,Bank Teller 1
425.0,Case Closure,2025-01-07 12:04:51,2025-01-07 12:12:07,Loan Officer 1
426.0,Application Receipt,2025-01-07 06:07:11,2025-01-07 06:25:08,Loan Officer 1
426.0,Document Verification,2025-01-07 06:26:25,2025-01-07 06:48:59,Clerk 1
426.0,Credit Check,2025-01-07 06:56:57,2025-01-07 07:41:16,Credit Analyst 1
,Risk Assessment,2025-01-07 07:46:45,2025-01-07 08:40:56,Risk Analyst 1
426.0,Approval Decision,2025-01-07 08:49:41,2025-01-07 09:17:54,Manager 1
426.0,Loan Agreement Preparation,2025-01-07 09:19:03,2025-01-07 10:13:31,Legal Advisor 1
426.0,Loan Disbursement,2025-01-07 10:20:09,2025-01-07 10:40:20,Bank Teller 1
426.0,Case Closure,2025-01-07 10:47:52,2025-01-07 10:59:56,Loan Officer 1
427.0,Application Receipt,2025-01-07 06:18:59,2025-01-07 06:38:54,Loan Officer 1
,Document Verification,2025-01-07 06:47:55,2025-01-07 07:33:28,Clerk 1
427.0,Credit Check,2025-01-07 07:41:08,2025-01-07 08:32:51,Credit Analyst 1
,Risk Assessment,2025-01-07 08:37:37,2025-01-07 09:25:12,Risk Analyst 1
427.0,Approval Decision,2025-01-07 09:34:10,2025-01-07 10:01:29,Manager 1
427.0,Rejection Notification,2025-01-07 10:06:50,2025-01-07 10:17:58,Clerk 1
427.0,Case Closure,2025-01-07 10:25:13,2025-01-07 10:39:06,Loan Officer 1
428.0,Application Receipt,2025-01-07 06:47:37,2025-01-07 07:05:55,Loan Officer 1
428.0,Document Verification,2025-01-07 07:12:21,2025-01-07 07:33:15,Clerk 1
428.0,Credit Check,2025-01-07 07:40:37,2025-01-07 08:43:56,Credit Analyst 1
428.0,Risk Assessment,2025-01-07 08:47:45,2025-01-07 09:19:41,Risk Analyst 1
428.0,Approval Decision,2025-01-07 09:28:15,2025-01-07 09:47:15,Manager 1
428.0,Loan Agreement Preparation,2025-01-07 09:55:20,2025-01-07 10:41:09,Legal Advisor 1
428.0,Loan Disbursement,2025-01-07 10:42:02,2025-01-07 11:04:28,Bank Teller 1
,Case Closure,2025-01-07 11:05:22,2025-01-07 11:14:57,Loan Officer 1
429.0,Application Receipt,2025-01-07 06:59:56,2025-01-07 07:05:32,Loan Officer 1
429.0,Document Verification,2025-01-07 07:15:05,2025-01-07 07:44:40,Clerk 1
429.0,Credit Check,2025-01-07 07:45:17,2025-01-07 08:34:58,Credit Analyst 1
429.0,Risk Assessment,2025-01-07 08:40:19,2025-01-07 09:36:20,Risk Analyst 1
429.0,Approval Decision,2025-01-07 09:39:32,2025-01-07 09:50:47,Manager 1
,Rejection Notification,2025-01-07 09:54:26,2025-01-07 10:02:08,Clerk 1
429.0,Case Closure,2025-01-07 10:07:20,2025-01-07 10:12:30,Loan Officer 1
430.0,Application Receipt,2025-01-07 07:14:23,2025-01-07 07:27:13,Loan Officer 1
,Document Verification,2025-01-07 07:36:38,2025-01-07 08:07:44,Clerk 1
430.0,Credit Check,2025-01-07 08:16:06,2025-01-07 08:52:52,Credit Analyst 1
430.0,Risk Assessment,2025-01-07 08:58:53,2025-01-07 09:38:54,Risk Analyst 1
430.0,Approval Decision,2025-01-07 09:40:21,2025-01-07 09:59:53,Manager 1
430.0,Loan Agreement Preparation,2025-01-07 10:06:55,2025-01-07 10:36:25,Legal Advisor 1
430.0,Loan Disbursement,2025-01-07 10:42:25,2025-01-07 10:56:54,Bank Teller 1
430.0,Case Closure,2025-01-07 10:58:08,2025-01-07 11:16:39,Loan Officer 1
431.0,Application Receipt,2025-01-07 07:38:30,2025-01-07 07:47:16,Loan Officer 1
431.0,Document Verification,2025-01-07 07:51:02,2025-01-07 08:21:26,Clerk 1
,Credit Check,2025-01-07 08:31:14,2025-01-07 09:10:00,Credit Analyst 1
431.0,Risk Assessment,2025-01-07 09:12:07,2025-01-07 10:08:22,Risk Analyst 1
431.0,Approval Decision,2025-01-07 10:15:42,2025-01-07 10:44:09,Manager 1
431.0,Rejection Notification,2025-01-07 10:44:40,2025-01-07 10:50:21,Clerk 1
431.0,Case Closure,2025-01-07 10:59:00,2025-01-07 11:10:30,Loan Officer 1
432.0,Application Receipt,2025-01-07 08:08:12,2025-01-07 08:27:22,Loan Officer 1
432.0,Document Verification,2025-01-07 08:37:17,2025-01-07 09:00:21,Clerk 1
432.0,Credit Check,2025-01-07 09:07:08,2025-01-07 09:53:54,Credit Analyst 1
432.0,Risk Assessment,2025-01-07 10:03:48,2025-01-07 10:44:17,Risk Analyst 1
432.0,Approval Decision,2025-01-07 10:49:34,2025-01-07 11:08:35,Manager 1
432.0,Rejection Notification,2025-01-07 11:11:25,2025-01-07 11:20:46,Clerk 1
432.0,Case Closure,2025-01-07 11:29:20,2025-01-07 11:37:28,Loan Officer 1
433.0,Application Receipt,2025-01-07 08:20:49,2025-01-07 08:38:27,Loan Officer 1
433.0,Document Verification,2025-01-07 08:45:33,2025-01-07 09:00:54,Clerk 1
433.0,Credit Check,2025-01-07 09:05:28,2025-01-07 09:58:50,Credit Analyst 1
433.0,Risk Assessment,2025-01-07 10:05:48,2025-01-07 10:50:28,Risk Analyst 1
433.0,Approval Decision,2025-01-07 10:53:22,2025-01-07 11:20:57,Manager 1
433.0,Loan Agreement Preparation,2025-01-07 11:28:26,2025-01-07 12:18:59,Legal Advisor 1
433.0,Loan Disbursement,2025-01-07 12:26:20,2025-01-07 12:54:22,Bank Teller 1
433.0,Case Closure,2025-01-07 13:00:07,2025-01-07 13:10:24,Loan Officer 1
434.0,Application Receipt,2025-01-07 08:50:35,2025-01-07 08:58:42,Loan Officer 1
434.0,Document Verification,2025-01-07 09:07:57,2025-01-07 09:44:45,Clerk 1
434.0,Credit Check,2025-01-07 09:45:42,2025-01-07 10:43:10,Credit Analyst 1
434.0,Risk Assessment,2025-01-07 10:43:41,2025-01-07 11:22:40,Risk Analyst 1
434.0,Collateral Evaluation,2025-01-07 11:32:28,2025-01-07 12:46:43,Appraiser 1
434.0,Approval Decision,2025-01-07 12:56:25,2025-01-07 13:14:54,Manager 1
,Rejection Notification,2025-01-07 13:21:10,2025-01-07 13:30:31,Clerk 1
434.0,Case Closure,2025-01-07 13:32:55,2025-01-07 13:43:22,Loan Officer 1
435.0,Application Receipt,2025-01-07 09:14:21,2025-01-07 09:25:00,Loan Officer 1
435.0,Document Verification,2025-01-07 09:32:57,2025-01-07 10:11:36,Clerk 1
435.0,Credit Check,2025-01-07 10:18:11,2025-01-07 11:12:21,Credit Analyst 1
435.0,Risk Assessment,2025-01-07 11:18:51,2025-01-07 11:39:09,Risk Analyst 1
435.0,Approval Decision,2025-01-07 11:41:54,2025-01-07 12:03:37,Manager 1
435.0,Loan Agreement Preparation,2025-01-07 12:04:49,2025-01-07 12:41:58,Legal Advisor 1
435.0,Loan Disbursement,2025-01-07 12:42:48,2025-01-07 12:55:23,Bank Teller 1
435.0,Case Closure,2025-01-07 13:00:29,2025-01-07 13:10:47,Loan Officer 1
,Application Receipt,2025-01-07 09:35:48,2025-01-07 09:50:36,Loan Officer 1
436.0,Document Verification,2025-01-07 09:52:24,2025-01-07 10:08:11,Clerk 1
436.0,Credit Check,2025-01-07 10:13:02,2025-01-07 10:55:09,Credit Analyst 1
436.0,Risk Assessment,2025-01-07 11:00:52,2025-01-07 11:32:28,Risk Analyst 1
436.0,Approval Decision,2025-01-07 11:33:27,2025-01-07 12:10:34,Manager 1
436.0,Loan Agreement Preparation,2025-01-07 12:18:31,2025-01-07 13:12:01,Legal Advisor 1
436.0,Loan Disbursement,2025-01-07 13:13:52,2025-01-07 13:34:15,Bank Teller 1
436.0,Case Closure,2025-01-07 13:39:48,2025-01-07 13:49:15,Loan Officer 1
437.0,Application Receipt,2025-01-07 10:02:03,2025-01-07 10:11:36,Loan Officer 1
437.0,Document Verification,2025-01-07 10:19:30,2025-01-07 10:43:04,Clerk 1
437.0,Credit Check,2025-01-07 10:44:19,2025-01-07 11:34:54,Credit Analyst 1
437.0,Risk Assessment,2025-01-07 11:43:53,2025-01-07 11:57:55,Risk Analyst 1
437.0,Approval Decision,2025-01-07 11:59:43,2025-01-07 12:21:39,Manager 1
437.0,Loan Agreement Preparation,2025-01-07 12:27:12,2025-01-07 13:08:31,Legal Advisor 1
437.0,Loan Disbursement,2025-01-07 13:16:32,2025-01-07 13:38:24,Bank Teller 1
437.0,Case Closure,2025-01-07 13:40:28,2025-01-07 13:51:34,Loan Officer 1
438.0,Application Receipt,2025-01-07 10:23:18,2025-01-07 10:43:01,Loan Officer 1
438.0,Document Verification,2025-01-07 10:46:39,2025-01-07 11:15:27,Clerk 1
438.0,Credit Check,2025-01-07 11:20:54,2025-01-07 11:45:17,Credit Analyst 1
438.0,Risk Assessment,2025-01-07 11:45:17,2025-01-07 12:36:30,Risk Analyst 1
438.0,Approval Decision,2025-01-07 12:39:30,2025-01-07 13:11:21,Manager 1
438.0,Loan Agreement Preparation,2025-01-07 13:19:11,2025-01-07 14:00:10,Legal Advisor 1
438.0,Loan Disbursement,2025-01-07 14:06:45,2025-01-07 14:20:35,Bank Teller 1
438.0,Case Closure,2025-01-07 14:27:32,2025-01-07 14:38:52,Loan Officer 1
439.0,Application Receipt,2025-01-07 10:53:01,2025-01-07 11:08:28,Loan Officer 1
439.0,Document Verification,2025-01-07 11:16:40,2025-01-07 11:50:12,Clerk 1
439.0,Credit Check,2025-01-07 11:52:35,2025-01-07 12:46:25,Credit Analyst 1
439.0,Risk Assessment,2025-01-07 12:54:45,2025-01-07 13:42:33,Risk Analyst 1
439.0,Approval Decision,2025-01-07 13:52:08,2025-01-07 14:13:47,Manager 1
439.0,Loan Agreement Preparation,2025-01-07 14:17:22,2025-01-07 14:58:12,Legal Advisor 1
,Loan Disbursement,2025-01-07 14:59:29,2025-01-07 15:18:04,Bank Teller 1
,Case Closure,2025-01-07 15:20:37,2025-01-07 15:29:48,Loan Officer 1
440.0,Application Receipt,2025-01-07 11:21:05,2025-01-07 11:35:59,Loan Officer 1
440.0,Document Verification,2025-01-07 11:42:55,2025-01-07 12:21:21,Clerk 1
440.0,Credit Check,2025-01-07 12:26:42,2025-01-07 13:34:19,Credit Analyst 1
440.0,Risk Assessment,2025-01-07 13:44:16,2025-01-07 14:31:14,Risk Analyst 1
440.0,Approval Decision,2025-01-07 14:38:12,2025-01-07 15:05:14,Manager 1
440.0,Loan Agreement Preparation,2025-01-07 15:11:49,2025-01-07 16:05:51,Legal Advisor 1
440.0,Loan Disbursement,2025-01-07 16:14:03,2025-01-07 16:29:55,Bank Teller 1
440.0,Case Closure,2025-01-07 16:31:28,2025-01-07 16:39:33,Loan Officer 1
441.0,Application Receipt,2025-01-07 11:39:46,2025-01-07 11:56:35,Loan Officer 1
441.0,Document Verification,2025-01-07 11:57:41,2025-01-07 12:29:37,Clerk 1
441.0,Credit Check,2025-01-07 12:35:06,2025-01-07 13:40:48,Credit Analyst 1
441.0,Risk Assessment,2025-01-07 13:44:26,2025-01-07 14:30:12,Risk Analyst 1
441.0,Collateral Evaluation,2025-01-07 14:33:32,2025-01-07 15:57:40,Appraiser 1
441.0,Approval Decision,2025-01-07 15:59:55,2025-01-07 16:36:53,Manager 1
441.0,Loan Agreement Preparation,2025-01-07 16:36:59,2025-01-07 17:03:07,Legal Advisor 1
441.0,Loan Disbursement,2025-01-07 17:06:54,2025-01-07 17:36:05,Bank Teller 1
441.0,Case Closure,2025-01-07 17:37:08,2025-01-07 17:48:48,Loan Officer 1
442.0,Application Receipt,2025-01-07 11:55:54,2025-01-07 12:09:46,Loan Officer 1
442.0,Document Verification,2025-01-07 12:15:04,2025-01-07 12:40:09,Clerk 1
442.0,Credit Check,2025-01-07 12:45:40,2025-01-07 13:12:48,Credit Analyst 1
442.0,Risk Assessment,2025-01-07 13:18:52,2025-01-07 14:03:44,Risk Analyst 1
442.0,Approval Decision,2025-01-07 14:13:12,2025-01-07 14:35:59,Manager 1
442.0,Loan Agreement Preparation,2025-01-07 14:39:53,2025-01-07 15:15:37,Legal Advisor 1
442.0,Loan Disbursement,2025-01-07 15:25:18,2025-01-07 15:52:06,Bank Teller 1
442.0,Case Closure,2025-01-07 15:57:25,2025-01-07 16:02:35,Loan Officer 1
443.0,Application Receipt,2025-01-07 12:08:27,2025-01-07 12:19:05,Loan Officer 1
443.0,Document Verification,2025-01-07 12:20:38,2025-01-07 12:56:07,Clerk 1
443.0,Credit Check,2025-01-07 13:03:28,2025-01-07 14:01:49,Credit Analyst 1
443.0,Risk Assessment,2025-01-07 14:02:21,2025-01-07 14:38:11,Risk Analyst 1
443.0,Collateral Evaluation,2025-01-07 14:45:15,2025-01-07 15:21:43,Appraiser 1
443.0,Approval Decision,2025-01-07 15:24:13,2025-01-07 15:41:55,Manager 1
443.0,Loan Agreement Preparation,2025-01-07 15:43:45,2025-01-07 16:18:52,Legal Advisor 1
443.0,Loan Disbursement,2025-01-07 16:28:44,2025-01-07 16:50:30,Bank Teller 1
443.0,Case Closure,2025-01-07 16:53:15,2025-01-07 16:59:53,Loan Officer 1
444.0,Application Receipt,2025-01-07 12:37:17,2025-01-07 12:49:36,Loan Officer 1
444.0,Document Verification,2025-01-07 12:59:04,2025-01-07 13:43:56,Clerk 1
444.0,Credit Check,2025-01-07 13:48:00,2025-01-07 14:36:00,Credit Analyst 1
444.0,Risk Assessment,2025-01-07 14:36:47,2025-01-07 15:20:48,Risk Analyst 1
444.0,Approval Decision,2025-01-07 15:28:06,2025-01-07 15:56:29,Manager 1
444.0,Rejection Notification,2025-01-07 15:57:04,2025-01-07 16:06:27,Clerk 1
444.0,Case Closure,2025-01-07 16:13:53,2025-01-07 16:20:36,Loan Officer 1
445.0,Application Receipt,2025-01-07 13:06:31,2025-01-07 13:19:58,Loan Officer 1
445.0,Document Verification,2025-01-07 13:27:16,2025-01-07 13:47:44,Clerk 1
445.0,Credit Check,2025-01-07 13:57:42,2025-01-07 14:49:33,Credit Analyst 1
445.0,Risk Assessment,2025-01-07 14:58:26,2025-01-07 15:35:09,Risk Analyst 1
,Approval Decision,2025-01-07 15:41:19,2025-01-07 16:00:31,Manager 1
445.0,Loan Agreement Preparation,2025-01-07 16:09:38,2025-01-07 16:54:13,Legal Advisor 1
445.0,Loan Disbursement,2025-01-07 17:01:15,2025-01-07 17:13:20,Bank Teller 1
445.0,Case Closure,2025-01-07 17:20:50,2025-01-07 17:31:01,Loan Officer 1
446.0,Application Receipt,2025-01-07 13:32:59,2025-01-07 13:54:32,Loan Officer 1
446.0,Document Verification,2025-01-07 14:00:38,2025-01-07 14:14:29,Clerk 1
446.0,Credit Check,2025-01-07 14:21:14,2025-01-07 14:51:51,Credit Analyst 1
,Risk Assessment,2025-01-07 15:00:40,2025-01-07 15:33:36,Risk Analyst 1
446.0,Approval Decision,2025-01-07 15:34:21,2025-01-07 15:58:43,Manager 1
446.0,Loan Agreement Preparation,2025-01-07 16:07:07,2025-01-07 16:27:31,Legal Advisor 1
,Loan Disbursement,2025-01-07 16:31:45,2025-01-07 16:50:41,Bank Teller 1
,Case Closure,2025-01-07 16:54:29,2025-01-07 17:03:27,Loan Officer 1
447.0,Application Receipt,2025-01-07 13:47:59,2025-01-07 14:04:23,Loan Officer 1
447.0,Document Verification,2025-01-07 14:05:34,2025-01-07 14:33:32,Clerk 1
447.0,Credit Check,2025-01-07 14:35:40,2025-01-07 15:35:12,Credit Analyst 1
447.0,Risk Assessment,2025-01-07 15:42:35,2025-01-07 16:16:13,Risk Analyst 1
,Approval Decision,2025-01-07 16:19:16,2025-01-07 16:42:30,Manager 1
447.0,Rejection Notification,2025-01-07 16:51:50,2025-01-07 16:58:21,Clerk 1
447.0,Case Closure,2025-01-07 16:58:42,2025-01-07 17:04:19,Loan Officer 1
448.0,Application Receipt,2025-01-07 14:10:20,2025-01-07 14:22:40,Loan Officer 1
448.0,Document Verification,2025-01-07 14:26:13,2025-01-07 14:51:28,Clerk 1
448.0,Credit Check,2025-01-07 14:51:31,2025-01-07 15:47:28,Credit Analyst 1
448.0,Risk Assessment,2025-01-07 15:51:00,2025-01-07 16:26:55,Risk Analyst 1
,Approval Decision,2025-01-07 16:27:56,2025-01-07 16:50:25,Manager 1
448.0,Loan Agreement Preparation,2025-01-07 16:55:33,2025-01-07 17:40:46,Legal Advisor 1
448.0,Loan Disbursement,2025-01-07 17:42:18,2025-01-07 18:06:25,Bank Teller 1
448.0,Case Closure,2025-01-07 18:07:59,2025-01-07 18:20:25,Loan Officer 1
449.0,Application Receipt,2025-01-07 14:24:52,2025-01-07 14:37:35,Loan Officer 1
449.0,Document Verification,2025-01-07 14:45:42,2025-01-07 15:17:54,Clerk 1
449.0,Credit Check,2025-01-07 15:18:59,2025-01-07 15:47:44,Credit Analyst 1
449.0,Risk Assessment,2025-01-07 15:49:21,2025-01-07 16:36:33,Risk Analyst 1
449.0,Approval Decision,2025-01-07 16:40:05,2025-01-07 16:59:54,Manager 1
449.0,Loan Agreement Preparation,2025-01-07 17:08:36,2025-01-07 17:57:25,Legal Advisor 1
449.0,Loan Disbursement,2025-01-07 17:59:24,2025-01-07 18:19:56,Bank Teller 1
449.0,Case Closure,2025-01-07 18:23:52,2025-01-07 18:34:40,Loan Officer 1
450.0,Application Receipt,2025-01-07 14:52:53,2025-01-07 15:02:01,Loan Officer 1
450.0,Document Verification,2025-01-07 15:04:40,2025-01-07 15:36:12,Clerk 1
450.0,Credit Check,2025-01-07 15:40:25,2025-01-07 16:09:57,Credit Analyst 1
450.0,Risk Assessment,2025-01-07 16:17:06,2025-01-07 16:51:32,Risk Analyst 1
450.0,Collateral Evaluation,2025-01-07 16:54:47,2025-01-07 18:28:31,Appraiser 1
450.0,Approval Decision,2025-01-07 18:33:32,2025-01-07 18:46:12,Manager 1
450.0,Loan Agreement Preparation,2025-01-07 18:55:26,2025-01-07 19:45:54,Legal Advisor 1
450.0,Loan Disbursement,2025-01-07 19:47:00,2025-01-07 20:02:52,Bank Teller 1
450.0,Case Closure,2025-01-07 20:03:57,2025-01-07 20:15:40,Loan Officer 1
451.0,Application Receipt,2025-01-07 15:18:14,2025-01-07 15:33:32,Loan Officer 1
451.0,Document Verification,2025-01-07 15:36:58,2025-01-07 16:19:54,Clerk 1
451.0,Credit Check,2025-01-07 16:24:15,2025-01-07 17:11:21,Credit Analyst 1
451.0,Risk Assessment,2025-01-07 17:14:15,2025-01-07 17:37:23,Risk Analyst 1
451.0,Collateral Evaluation,2025-01-07 17:39:52,2025-01-07 19:12:51,Appraiser 1
451.0,Approval Decision,2025-01-07 19:14:23,2025-01-07 19:34:51,Manager 1
,Loan Agreement Preparation,2025-01-07 19:42:31,2025-01-07 20:26:59,Legal Advisor 1
451.0,Loan Disbursement,2025-01-07 20:35:37,2025-01-07 20:59:23,Bank Teller 1
451.0,Case Closure,2025-01-07 21:07:36,2025-01-07 21:17:31,Loan Officer 1
452.0,Application Receipt,2025-01-07 15:42:22,2025-01-07 15:54:50,Loan Officer 1
,Document Verification,2025-01-07 16:04:45,2025-01-07 16:34:41,Clerk 1
452.0,Credit Check,2025-01-07 16:40:36,2025-01-07 17:24:51,Credit Analyst 1
452.0,Risk Assessment,2025-01-07 17:26:10,2025-01-07 18:00:46,Risk Analyst 1
452.0,Approval Decision,2025-01-07 18:01:09,2025-01-07 18:39:56,Manager 1
452.0,Rejection Notification,2025-01-07 18:44:12,2025-01-07 18:53:47,Clerk 1
452.0,Case Closure,2025-01-07 18:59:56,2025-01-07 19:10:45,Loan Officer 1
453.0,Application Receipt,2025-01-07 15:58:29,2025-01-07 16:14:11,Loan Officer 1
453.0,Document Verification,2025-01-07 16:17:33,2025-01-07 16:38:05,Clerk 1
453.0,Credit Check,2025-01-07 16:44:31,2025-01-07 17:36:23,Credit Analyst 1
453.0,Risk Assessment,2025-01-07 17:39:26,2025-01-07 18:18:27,Risk Analyst 1
453.0,Approval Decision,2025-01-07 18:21:57,2025-01-07 18:51:47,Manager 1
453.0,Loan Agreement Preparation,2025-01-07 18:55:58,2025-01-07 19:39:39,Legal Advisor 1
453.0,Loan Disbursement,2025-01-07 19:40:03,2025-01-07 20:01:28,Bank Teller 1
453.0,Case Closure,2025-01-07 20:01:59,2025-01-07 20:11:55,Loan Officer 1
454.0,Application Receipt,2025-01-07 16:26:39,2025-01-07 16:38:54,Loan Officer 1
,Document Verification,2025-01-07 16:48:23,2025-01-07 17:13:55,Clerk 1
454.0,Credit Check,2025-01-07 17:14:53,2025-01-07 18:12:37,Credit Analyst 1
454.0,Risk Assessment,2025-01-07 18:12:45,2025-01-07 18:33:54,Risk Analyst 1
454.0,Collateral Evaluation,2025-01-07 18:37:12,2025-01-07 19:54:29,Appraiser 1
454.0,Approval Decision,2025-01-07 20:01:54,2025-01-07 20:20:11,Manager 1
454.0,Loan Agreement Preparation,2025-01-07 20:25:29,2025-01-07 21:23:46,Legal Advisor 1
454.0,Loan Disbursement,2025-01-07 21:27:29,2025-01-07 21:45:28,Bank Teller 1
454.0,Case Closure,2025-01-07 21:49:18,2025-01-07 21:57:38,Loan Officer 1
455.0,Application Receipt,2025-01-07 16:39:16,2025-01-07 16:46:43,Loan Officer 1
455.0,Document Verification,2025-01-07 16:53:16,2025-01-07 17:14:08,Clerk 1
455.0,Credit Check,2025-01-07 17:16:02,2025-01-07 17:58:21,Credit Analyst 1
455.0,Risk Assessment,2025-01-07 17:59:06,2025-01-07 18:17:14,Risk Analyst 1
455.0,Approval Decision,2025-01-07 18:22:41,2025-01-07 18:42:23,Manager 1
,Loan Agreement Preparation,2025-01-07 18:52:16,2025-01-07 19:50:41,Legal Advisor 1
,Loan Disbursement,2025-01-07 19:52:42,2025-01-07 20:12:26,Bank Teller 1
455.0,Case Closure,2025-01-07 20:14:21,2025-01-07 20:23:28,Loan Officer 1
456.0,Application Receipt,2025-01-07 16:54:19,2025-01-07 17:18:23,Loan Officer 1
456.0,Document Verification,2025-01-07 17:27:20,2025-01-07 17:45:19,Clerk 1
456.0,Credit Check,2025-01-07 17:49:48,2025-01-07 18:34:25,Credit Analyst 1
,Risk Assessment,2025-01-07 18:35:06,2025-01-07 18:53:34,Risk Analyst 1
456.0,Approval Decision,2025-01-07 18:57:45,2025-01-07 19:29:13,Manager 1
456.0,Rejection Notification,2025-01-07 19:29:26,2025-01-07 19:37:57,Clerk 1
456.0,Case Closure,2025-01-07 19:43:56,2025-01-07 19:53:25,Loan Officer 1
457.0,Application Receipt,2025-01-07 17:15:38,2025-01-07 17:28:39,Loan Officer 1
457.0,Document Verification,2025-01-07 17:36:04,2025-01-07 17:56:21,Clerk 1
457.0,Credit Check,2025-01-07 18:05:03,2025-01-07 19:06:00,Credit Analyst 1
457.0,Risk Assessment,2025-01-07 19:15:43,2025-01-07 20:04:09,Risk Analyst 1
457.0,Approval Decision,2025-01-07 20:07:59,2025-01-07 20:41:37,Manager 1
457.0,Loan Agreement Preparation,2025-01-07 20:49:24,2025-01-07 21:27:57,Legal Advisor 1
457.0,Loan Disbursement,2025-01-07 21:29:47,2025-01-07 21:52:06,Bank Teller 1
457.0,Case Closure,2025-01-07 21:53:42,2025-01-07 22:04:38,Loan Officer 1
458.0,Application Receipt,2025-01-07 17:41:27,2025-01-07 18:02:30,Loan Officer 1
458.0,Document Verification,2025-01-07 18:07:45,2025-01-07 18:35:54,Clerk 1
458.0,Credit Check,2025-01-07 18:42:59,2025-01-07 19:40:59,Credit Analyst 1
458.0,Risk Assessment,2025-01-07 19:46:30,2025-01-07 20:27:57,Risk Analyst 1
,Approval Decision,2025-01-07 20:30:20,2025-01-07 20:56:57,Manager 1
458.0,Rejection Notification,2025-01-07 20:57:20,2025-01-07 21:11:03,Clerk 1
458.0,Case Closure,2025-01-07 21:20:19,2025-01-07 21:35:19,Loan Officer 1
459.0,Application Receipt,2025-01-07 18:07:16,2025-01-07 18:24:28,Loan Officer 1
459.0,Document Verification,2025-01-07 18:24:29,2025-01-07 18:45:37,Clerk 1
,Credit Check,2025-01-07 18:49:06,2025-01-07 19:30:00,Credit Analyst 1
459.0,Risk Assessment,2025-01-07 19:30:50,2025-01-07 20:04:57,Risk Analyst 1
459.0,Approval Decision,2025-01-07 20:12:00,2025-01-07 20:27:51,Manager 1
459.0,Loan Agreement Preparation,2025-01-07 20:31:56,2025-01-07 21:12:04,Legal Advisor 1
459.0,Loan Disbursement,2025-01-07 21:18:11,2025-01-07 21:37:24,Bank Teller 1
459.0,Case Closure,2025-01-07 21:45:34,2025-01-07 21:56:29,Loan Officer 1
,Application Receipt,2025-01-07 18:21:39,2025-01-07 18:41:32,Loan Officer 1
460.0,Document Verification,2025-01-07 18:51:20,2025-01-07 19:19:34,Clerk 1
460.0,Credit Check,2025-01-07 19:27:21,2025-01-07 20:18:26,Credit Analyst 1
460.0,Risk Assessment,2025-01-07 20:25:53,2025-01-07 21:01:14,Risk Analyst 1
,Approval Decision,2025-01-07 21:05:03,2025-01-07 21:23:10,Manager 1
