Case,Activity,Timestamp,Complete Timestamp,Resource
1494.0,Loan Disbursement,2025-01-22 06:12:44,2025-01-22 06:35:50,Bank Teller 1
1494.0,Case Closure,2025-01-22 06:44:01,2025-01-22 06:49:35,Loan Officer 1
1495.0,Application Receipt,2025-01-22 03:01:45,2025-01-22 03:18:30,Loan Officer 1
1495.0,Document Verification,2025-01-22 03:26:06,2025-01-22 03:59:29,Clerk 1
1495.0,Credit Check,2025-01-22 04:08:04,2025-01-22 04:53:35,Credit Analyst 1
1495.0,Risk Assessment,2025-01-22 04:56:14,2025-01-22 05:21:20,Risk Analyst 1
1495.0,Approval Decision,2025-01-22 05:26:17,2025-01-22 06:04:14,Manager 1
1495.0,Loan Agreement Preparation,2025-01-22 06:13:33,2025-01-22 07:18:03,Legal Advisor 1
1495.0,Loan Disbursement,2025-01-22 07:21:01,2025-01-22 07:41:33,Bank Teller 1
1495.0,Case Closure,2025-01-22 07:49:49,2025-01-22 08:01:25,Loan Officer 1
1496.0,Application Receipt,2025-01-22 03:21:26,2025-01-22 03:32:06,Loan Officer 1
1496.0,Document Verification,2025-01-22 03:39:17,2025-01-22 04:11:08,Clerk 1
1496.0,Credit Check,2025-01-22 04:18:43,2025-01-22 05:12:06,Credit Analyst 1
1496.0,Risk Assessment,2025-01-22 05:14:55,2025-01-22 06:02:29,Risk Analyst 1
1496.0,Approval Decision,2025-01-22 06:09:46,2025-01-22 06:33:57,Manager 1
1496.0,Rejection Notification,2025-01-22 06:36:45,2025-01-22 06:46:39,Clerk 1
1496.0,Case Closure,2025-01-22 06:48:24,2025-01-22 06:58:41,Loan Officer 1
1497.0,Application Receipt,2025-01-22 03:40:33,2025-01-22 04:00:50,Loan Officer 1
1497.0,Document Verification,2025-01-22 04:10:42,2025-01-22 04:34:47,Clerk 1
1497.0,Credit Check,2025-01-22 04:43:35,2025-01-22 05:44:43,Credit Analyst 1
1497.0,Risk Assessment,2025-01-22 05:49:17,2025-01-22 06:34:26,Risk Analyst 1
1497.0,Collateral Evaluation,2025-01-22 06:39:25,2025-01-22 07:33:56,Appraiser 1
1497.0,Approval Decision,2025-01-22 07:37:23,2025-01-22 07:59:59,Manager 1
1497.0,Rejection Notification,2025-01-22 08:01:25,2025-01-22 08:12:21,Clerk 1
1497.0,Case Closure,2025-01-22 08:16:49,2025-01-22 08:25:10,Loan Officer 1
1498.0,Application Receipt,2025-01-22 03:59:06,2025-01-22 04:10:11,Loan Officer 1
1498.0,Document Verification,2025-01-22 04:15:36,2025-01-22 04:38:21,Clerk 1
1498.0,Credit Check,2025-01-22 04:42:58,2025-01-22 05:23:08,Credit Analyst 1
1498.0,Risk Assessment,2025-01-22 05:26:26,2025-01-22 06:07:58,Risk Analyst 1
1498.0,Approval Decision,2025-01-22 06:10:33,2025-01-22 06:30:45,Manager 1
1498.0,Loan Agreement Preparation,2025-01-22 06:31:27,2025-01-22 07:18:56,Legal Advisor 1
1498.0,Loan Disbursement,2025-01-22 07:21:43,2025-01-22 07:46:51,Bank Teller 1
1498.0,Case Closure,2025-01-22 07:56:48,2025-01-22 08:09:32,Loan Officer 1
1499.0,Application Receipt,2025-01-22 04:20:44,2025-01-22 04:44:39,Loan Officer 1
1499.0,Document Verification,2025-01-22 04:51:34,2025-01-22 05:20:58,Clerk 1
1499.0,Credit Check,2025-01-22 05:30:36,2025-01-22 06:03:37,Credit Analyst 1
1499.0,Risk Assessment,2025-01-22 06:06:57,2025-01-22 06:53:04,Risk Analyst 1
1499.0,Approval Decision,2025-01-22 07:02:59,2025-01-22 07:35:53,Manager 1
1499.0,Loan Agreement Preparation,2025-01-22 07:38:23,2025-01-22 08:22:23,Legal Advisor 1
1499.0,Loan Disbursement,2025-01-22 08:31:21,2025-01-22 08:50:10,Bank Teller 1
1499.0,Case Closure,2025-01-22 08:51:42,2025-01-22 09:01:38,Loan Officer 1
1500.0,Application Receipt,2025-01-22 04:50:17,2025-01-22 05:01:57,Loan Officer 1
1500.0,Document Verification,2025-01-22 05:09:50,2025-01-22 05:34:45,Clerk 1
1500.0,Credit Check,2025-01-22 05:38:14,2025-01-22 06:46:38,Credit Analyst 1
1500.0,Risk Assessment,2025-01-22 06:56:27,2025-01-22 07:50:38,Risk Analyst 1
1500.0,Collateral Evaluation,2025-01-22 07:54:44,2025-01-22 09:28:17,Appraiser 1
1500.0,Approval Decision,2025-01-22 09:29:37,2025-01-22 09:51:33,Manager 1
1500.0,Loan Agreement Preparation,2025-01-22 10:00:46,2025-01-22 10:48:11,Legal Advisor 1
1500.0,Loan Disbursement,2025-01-22 10:57:36,2025-01-22 11:16:16,Bank Teller 1
1500.0,Case Closure,2025-01-22 11:20:56,2025-01-22 11:29:26,Loan Officer 1
1501.0,Application Receipt,2025-01-22 05:00:53,2025-01-22 05:12:52,Loan Officer 1
1501.0,Document Verification,2025-01-22 05:16:39,2025-01-22 05:49:32,Clerk 1
1501.0,Credit Check,2025-01-22 05:55:53,2025-01-22 06:50:33,Credit Analyst 1
1501.0,Risk Assessment,2025-01-22 06:53:32,2025-01-22 07:33:37,Risk Analyst 1
1501.0,Approval Decision,2025-01-22 07:38:01,2025-01-22 08:07:11,Manager 1
1501.0,Loan Agreement Preparation,2025-01-22 08:13:56,2025-01-22 09:06:52,Legal Advisor 1
1501.0,Loan Disbursement,2025-01-22 09:14:02,2025-01-22 09:23:42,Bank Teller 1
1501.0,Case Closure,2025-01-22 09:32:47,2025-01-22 09:45:37,Loan Officer 1
1502.0,Application Receipt,2025-01-22 05:16:34,2025-01-22 05:33:16,Loan Officer 1
1502.0,Document Verification,2025-01-22 05:37:27,2025-01-22 06:16:43,Clerk 1
1502.0,Credit Check,2025-01-22 06:17:46,2025-01-22 06:51:19,Credit Analyst 1
1502.0,Risk Assessment,2025-01-22 06:57:34,2025-01-22 07:41:27,Risk Analyst 1
1502.0,Approval Decision,2025-01-22 07:46:22,2025-01-22 08:20:22,Manager 1
1502.0,Rejection Notification,2025-01-22 08:28:50,2025-01-22 08:35:35,Clerk 1
1502.0,Case Closure,2025-01-22 08:43:10,2025-01-22 08:51:56,Loan Officer 1
1503.0,Application Receipt,2025-01-22 05:34:28,2025-01-22 05:47:47,Loan Officer 1
1503.0,Document Verification,2025-01-22 05:52:54,2025-01-22 06:33:32,Clerk 1
1503.0,Credit Check,2025-01-22 06:38:41,2025-01-22 07:20:40,Credit Analyst 1
1503.0,Risk Assessment,2025-01-22 07:23:56,2025-01-22 08:10:28,Risk Analyst 1
1503.0,Collateral Evaluation,2025-01-22 08:18:48,2025-01-22 10:29:14,Appraiser 1
1503.0,Approval Decision,2025-01-22 10:30:53,2025-01-22 11:02:33,Manager 1
1503.0,Loan Agreement Preparation,2025-01-22 11:11:06,2025-01-22 11:53:28,Legal Advisor 1
1503.0,Loan Disbursement,2025-01-22 11:54:52,2025-01-22 12:12:03,Bank Teller 1
1503.0,Case Closure,2025-01-22 12:21:25,2025-01-22 12:34:34,Loan Officer 1
1504.0,Application Receipt,2025-01-22 05:53:08,2025-01-22 06:05:39,Loan Officer 1
1504.0,Document Verification,2025-01-22 06:13:59,2025-01-22 06:37:58,Clerk 1
1504.0,Credit Check,2025-01-22 06:47:12,2025-01-22 07:29:23,Credit Analyst 1
1504.0,Risk Assessment,2025-01-22 07:35:27,2025-01-22 08:15:53,Risk Analyst 1
1504.0,Collateral Evaluation,2025-01-22 08:20:54,2025-01-22 09:38:30,Appraiser 1
1504.0,Approval Decision,2025-01-22 09:40:04,2025-01-22 10:02:27,Manager 1
1504.0,Rejection Notification,2025-01-22 10:05:19,2025-01-22 10:11:51,Clerk 1
1504.0,Case Closure,2025-01-22 10:20:41,2025-01-22 10:30:16,Loan Officer 1
1505.0,Application Receipt,2025-01-22 06:07:32,2025-01-22 06:23:36,Loan Officer 1
1505.0,Document Verification,2025-01-22 06:29:00,2025-01-22 07:04:58,Clerk 1
1505.0,Credit Check,2025-01-22 07:12:53,2025-01-22 07:53:00,Credit Analyst 1
1505.0,Risk Assessment,2025-01-22 08:00:33,2025-01-22 08:48:45,Risk Analyst 1
1505.0,Approval Decision,2025-01-22 08:57:55,2025-01-22 09:31:33,Manager 1
1505.0,Rejection Notification,2025-01-22 09:33:38,2025-01-22 09:40:57,Clerk 1
1505.0,Case Closure,2025-01-22 09:45:19,2025-01-22 09:56:31,Loan Officer 1
1506.0,Application Receipt,2025-01-22 06:33:17,2025-01-22 06:46:12,Loan Officer 1
1506.0,Document Verification,2025-01-22 06:55:39,2025-01-22 07:24:27,Clerk 1
1506.0,Credit Check,2025-01-22 07:31:28,2025-01-22 08:22:48,Credit Analyst 1
1506.0,Risk Assessment,2025-01-22 08:24:15,2025-01-22 08:57:56,Risk Analyst 1
1506.0,Approval Decision,2025-01-22 09:02:33,2025-01-22 09:26:30,Manager 1
1506.0,Rejection Notification,2025-01-22 09:28:56,2025-01-22 09:39:26,Clerk 1
1506.0,Case Closure,2025-01-22 09:39:30,2025-01-22 09:52:56,Loan Officer 1
1507.0,Application Receipt,2025-01-22 06:59:55,2025-01-22 07:14:44,Loan Officer 1
1507.0,Document Verification,2025-01-22 07:22:10,2025-01-22 07:42:18,Clerk 1
1507.0,Credit Check,2025-01-22 07:44:35,2025-01-22 08:44:24,Credit Analyst 1
1507.0,Risk Assessment,2025-01-22 08:46:37,2025-01-22 09:20:38,Risk Analyst 1
1507.0,Approval Decision,2025-01-22 09:29:20,2025-01-22 09:50:07,Manager 1
1507.0,Loan Agreement Preparation,2025-01-22 09:57:41,2025-01-22 10:57:42,Legal Advisor 1
1507.0,Loan Disbursement,2025-01-22 11:02:31,2025-01-22 11:20:23,Bank Teller 1
1507.0,Case Closure,2025-01-22 11:23:48,2025-01-22 11:32:03,Loan Officer 1
1508.0,Application Receipt,2025-01-22 07:27:05,2025-01-22 07:43:16,Loan Officer 1
1508.0,Document Verification,2025-01-22 07:49:43,2025-01-22 08:20:00,Clerk 1
1508.0,Credit Check,2025-01-22 08:23:19,2025-01-22 09:09:16,Credit Analyst 1
1508.0,Risk Assessment,2025-01-22 09:12:39,2025-01-22 09:44:27,Risk Analyst 1
1508.0,Approval Decision,2025-01-22 09:46:38,2025-01-22 10:17:52,Manager 1
1508.0,Loan Agreement Preparation,2025-01-22 10:27:17,2025-01-22 11:13:25,Legal Advisor 1
1508.0,Loan Disbursement,2025-01-22 11:19:47,2025-01-22 11:36:18,Bank Teller 1
1508.0,Case Closure,2025-01-22 11:44:33,2025-01-22 11:55:52,Loan Officer 1
1509.0,Application Receipt,2025-01-22 07:46:03,2025-01-22 08:04:16,Loan Officer 1
1509.0,Document Verification,2025-01-22 08:05:54,2025-01-22 08:35:31,Clerk 1
1509.0,Credit Check,2025-01-22 08:45:13,2025-01-22 09:55:35,Credit Analyst 1
1509.0,Risk Assessment,2025-01-22 09:58:54,2025-01-22 10:27:27,Risk Analyst 1
1509.0,Approval Decision,2025-01-22 10:32:40,2025-01-22 11:08:50,Manager 1
1509.0,Loan Agreement Preparation,2025-01-22 11:16:06,2025-01-22 11:58:55,Legal Advisor 1
1509.0,Loan Disbursement,2025-01-22 12:04:42,2025-01-22 12:21:19,Bank Teller 1
1509.0,Case Closure,2025-01-22 12:25:49,2025-01-22 12:38:41,Loan Officer 1
28947.0,Application Receipt,2025-01-22 07:58:08,2025-01-22 08:10:53,Loan Officer 1
28947.0,Document Verification,2025-01-22 08:16:16,2025-01-22 08:53:31,Clerk 1
28947.0,Credit Check,2025-01-22 08:59:21,2025-01-22 09:46:09,Credit Analyst 1
28947.0,Risk Assessment,2025-01-22 09:52:31,2025-01-22 10:39:10,Risk Analyst 1
28947.0,Approval Decision,2025-01-22 10:45:37,2025-01-22 11:06:03,Manager 1
28947.0,Rejection Notification,2025-01-22 11:08:22,2025-01-22 11:14:17,Clerk 1
28947.0,Case Closure,2025-01-22 11:23:02,2025-01-22 11:36:22,Loan Officer 1
1511.0,Application Receipt,2025-01-22 08:08:20,2025-01-22 08:19:17,Loan Officer 1
1511.0,Document Verification,2025-01-22 08:26:44,2025-01-22 08:41:42,Clerk 1
1511.0,Credit Check,2025-01-22 08:46:01,2025-01-22 09:35:49,Credit Analyst 1
1511.0,Risk Assessment,2025-01-22 09:42:56,2025-01-22 10:16:07,Risk Analyst 1
1511.0,Approval Decision,2025-01-22 10:22:21,2025-01-22 10:55:39,Manager 1
1511.0,Loan Agreement Preparation,2025-01-22 10:58:29,2025-01-22 11:50:03,Legal Advisor 1
1511.0,Loan Disbursement,2025-01-22 11:56:04,2025-01-22 12:12:43,Bank Teller 1
1511.0,Case Closure,2025-01-22 12:19:37,2025-01-22 12:32:18,Loan Officer 1
1512.0,Application Receipt,2025-01-22 08:31:31,2025-01-22 08:45:09,Loan Officer 1
1512.0,Document Verification,2025-01-22 08:48:17,2025-01-22 09:12:41,Clerk 1
1512.0,Credit Check,2025-01-22 09:21:05,2025-01-22 10:06:49,Credit Analyst 1
1512.0,Risk Assessment,2025-01-22 10:08:25,2025-01-22 10:41:09,Risk Analyst 1
1512.0,Approval Decision,2025-01-22 10:43:53,2025-01-22 11:07:34,Manager 1
1512.0,Loan Agreement Preparation,2025-01-22 11:13:07,2025-01-22 11:58:17,Legal Advisor 1
1512.0,Loan Disbursement,2025-01-22 12:01:31,2025-01-22 12:23:58,Bank Teller 1
1512.0,Case Closure,2025-01-22 12:31:09,2025-01-22 12:41:43,Loan Officer 1
1513.0,Application Receipt,2025-01-22 09:00:38,2025-01-22 09:20:22,Loan Officer 1
1513.0,Document Verification,2025-01-22 09:25:24,2025-01-22 10:04:00,Clerk 1
1513.0,Credit Check,2025-01-22 10:04:55,2025-01-22 10:55:18,Credit Analyst 1
1513.0,Risk Assessment,2025-01-22 10:57:32,2025-01-22 11:31:59,Risk Analyst 1
1513.0,Approval Decision,2025-01-22 11:35:32,2025-01-22 11:58:39,Manager 1
1513.0,Loan Agreement Preparation,2025-01-22 12:07:33,2025-01-22 12:51:32,Legal Advisor 1
1513.0,Loan Disbursement,2025-01-22 12:57:01,2025-01-22 13:18:25,Bank Teller 1
1513.0,Case Closure,2025-01-22 13:25:09,2025-01-22 13:35:08,Loan Officer 1
1514.0,Application Receipt,2025-01-22 09:17:57,2025-01-22 09:34:20,Loan Officer 1
1514.0,Document Verification,2025-01-22 09:38:22,2025-01-22 10:03:51,Clerk 1
1514.0,Credit Check,2025-01-22 10:04:04,2025-01-22 10:45:26,Credit Analyst 1
1514.0,Risk Assessment,2025-01-22 10:47:06,2025-01-22 11:18:51,Risk Analyst 1
1514.0,Collateral Evaluation,2025-01-22 11:26:32,2025-01-22 13:12:20,Appraiser 1
1514.0,Approval Decision,2025-01-22 13:16:09,2025-01-22 13:43:25,Manager 1
1514.0,Loan Agreement Preparation,2025-01-22 13:49:30,2025-01-22 14:29:22,Legal Advisor 1
1514.0,Loan Disbursement,2025-01-22 14:36:20,2025-01-22 14:52:17,Bank Teller 1
1514.0,Case Closure,2025-01-22 14:58:06,2025-01-22 15:10:21,Loan Officer 1
39447.0,Application Receipt,2025-01-22 09:39:19,2025-01-22 09:52:05,Loan Officer 1
39447.0,Document Verification,2025-01-22 09:55:45,2025-01-22 10:31:15,Clerk 1
39447.0,Credit Check,2025-01-22 10:37:44,2025-01-22 11:21:01,Credit Analyst 1
39447.0,Risk Assessment,2025-01-22 11:27:54,2025-01-22 11:58:09,Risk Analyst 1
39447.0,Approval Decision,2025-01-22 12:04:28,2025-01-22 12:34:30,Manager 1
39447.0,Loan Agreement Preparation,2025-01-22 12:38:56,2025-01-22 13:20:58,Legal Advisor 1
39447.0,Loan Disbursement,2025-01-22 13:29:52,2025-01-22 13:54:24,Bank Teller 1
39447.0,Case Closure,2025-01-22 14:02:48,2025-01-22 14:15:52,Loan Officer 1
1516.0,Application Receipt,2025-01-22 10:08:09,2025-01-22 10:20:05,Loan Officer 1
1516.0,Document Verification,2025-01-22 10:28:37,2025-01-22 11:02:10,Clerk 1
1516.0,Credit Check,2025-01-22 11:11:30,2025-01-22 11:57:28,Credit Analyst 1
1516.0,Risk Assessment,2025-01-22 12:06:53,2025-01-22 13:00:27,Risk Analyst 1
1516.0,Approval Decision,2025-01-22 13:06:54,2025-01-22 13:25:32,Manager 1
1516.0,Loan Agreement Preparation,2025-01-22 13:30:32,2025-01-22 14:16:09,Legal Advisor 1
1516.0,Loan Disbursement,2025-01-22 14:22:39,2025-01-22 14:40:42,Bank Teller 1
1516.0,Case Closure,2025-01-22 14:41:40,2025-01-22 14:55:31,Loan Officer 1
1517.0,Application Receipt,2025-01-22 10:24:08,2025-01-22 10:41:27,Loan Officer 1
1517.0,Document Verification,2025-01-22 10:48:33,2025-01-22 11:17:21,Clerk 1
1517.0,Credit Check,2025-01-22 11:19:24,2025-01-22 12:13:14,Credit Analyst 1
1517.0,Risk Assessment,2025-01-22 12:21:07,2025-01-22 12:55:21,Risk Analyst 1
1517.0,Approval Decision,2025-01-22 12:59:12,2025-01-22 13:18:21,Manager 1
1517.0,Loan Agreement Preparation,2025-01-22 13:24:35,2025-01-22 14:09:04,Legal Advisor 1
1517.0,Loan Disbursement,2025-01-22 14:14:12,2025-01-22 14:37:33,Bank Teller 1
1517.0,Case Closure,2025-01-22 14:45:18,2025-01-22 14:59:57,Loan Officer 1
1518.0,Application Receipt,2025-01-22 10:48:43,2025-01-22 11:11:21,Loan Officer 1
1518.0,Document Verification,2025-01-22 11:18:35,2025-01-22 11:52:40,Clerk 1
1518.0,Credit Check,2025-01-22 12:02:35,2025-01-22 12:56:33,Credit Analyst 1
1518.0,Risk Assessment,2025-01-22 13:05:20,2025-01-22 13:41:41,Risk Analyst 1
1518.0,Approval Decision,2025-01-22 13:43:25,2025-01-22 14:17:58,Manager 1
1518.0,Loan Agreement Preparation,2025-01-22 14:19:59,2025-01-22 15:06:01,Legal Advisor 1
1518.0,Loan Disbursement,2025-01-22 15:12:28,2025-01-22 15:28:51,Bank Teller 1
1518.0,Case Closure,2025-01-22 15:36:48,2025-01-22 15:49:03,Loan Officer 1
1519.0,Application Receipt,2025-01-22 11:13:03,2025-01-22 11:28:28,Loan Officer 1
1519.0,Document Verification,2025-01-22 11:32:05,2025-01-22 12:04:24,Clerk 1
1519.0,Credit Check,2025-01-22 12:09:11,2025-01-22 12:52:53,Credit Analyst 1
1519.0,Risk Assessment,2025-01-22 12:56:04,2025-01-22 13:21:48,Risk Analyst 1
1519.0,Approval Decision,2025-01-22 13:24:37,2025-01-22 13:45:43,Manager 1
1519.0,Rejection Notification,2025-01-22 13:53:53,2025-01-22 14:02:06,Clerk 1
1519.0,Case Closure,2025-01-22 14:03:28,2025-01-22 14:12:02,Loan Officer 1
1520.0,Application Receipt,2025-01-22 11:27:47,2025-01-22 11:47:51,Loan Officer 1
1520.0,Document Verification,2025-01-22 11:53:48,2025-01-22 12:24:19,Clerk 1
1520.0,Credit Check,2025-01-22 12:33:52,2025-01-22 13:25:28,Credit Analyst 1
1520.0,Risk Assessment,2025-01-22 13:28:30,2025-01-22 14:01:53,Risk Analyst 1
1520.0,Collateral Evaluation,2025-01-22 14:11:31,2025-01-22 15:56:57,Appraiser 1
1520.0,Approval Decision,2025-01-22 16:01:58,2025-01-22 16:26:18,Manager 1
1520.0,Loan Agreement Preparation,2025-01-22 16:29:58,2025-01-22 17:21:17,Legal Advisor 1
1520.0,Loan Disbursement,2025-01-22 17:28:57,2025-01-22 17:50:24,Bank Teller 1
1520.0,Case Closure,2025-01-22 17:56:38,2025-01-22 18:04:23,Loan Officer 1
1521.0,Application Receipt,2025-01-22 11:46:06,2025-01-22 11:53:13,Loan Officer 1
1521.0,Document Verification,2025-01-22 12:01:24,2025-01-22 12:34:22,Clerk 1
1521.0,Credit Check,2025-01-22 12:34:38,2025-01-22 13:28:37,Credit Analyst 1
1521.0,Risk Assessment,2025-01-22 13:30:16,2025-01-22 14:23:29,Risk Analyst 1
1521.0,Collateral Evaluation,2025-01-22 14:25:31,2025-01-22 16:11:27,Appraiser 1
1521.0,Approval Decision,2025-01-22 16:12:17,2025-01-22 16:37:43,Manager 1
1521.0,Loan Agreement Preparation,2025-01-22 16:43:38,2025-01-22 17:32:58,Legal Advisor 1
1521.0,Loan Disbursement,2025-01-22 17:36:01,2025-01-22 18:02:48,Bank Teller 1
1521.0,Case Closure,2025-01-22 18:12:19,2025-01-22 18:23:12,Loan Officer 1
1522.0,Application Receipt,2025-01-22 12:07:00,2025-01-22 12:19:00,Loan Officer 1
1522.0,Document Verification,2025-01-22 12:27:06,2025-01-22 13:02:45,Clerk 1
1522.0,Credit Check,2025-01-22 13:04:19,2025-01-22 14:05:55,Credit Analyst 1
1522.0,Risk Assessment,2025-01-22 14:12:41,2025-01-22 15:01:26,Risk Analyst 1
1522.0,Approval Decision,2025-01-22 15:10:07,2025-01-22 15:38:30,Manager 1
1522.0,Loan Agreement Preparation,2025-01-22 15:45:12,2025-01-22 16:31:30,Legal Advisor 1
1522.0,Loan Disbursement,2025-01-22 16:33:26,2025-01-22 16:48:25,Bank Teller 1
1522.0,Case Closure,2025-01-22 16:56:35,2025-01-22 17:08:59,Loan Officer 1
1523.0,Application Receipt,2025-01-22 12:25:51,2025-01-22 12:44:58,Loan Officer 1
1523.0,Document Verification,2025-01-22 12:49:51,2025-01-22 13:12:13,Clerk 1
1523.0,Credit Check,2025-01-22 13:22:08,2025-01-22 14:30:48,Credit Analyst 1
1523.0,Risk Assessment,2025-01-22 14:37:46,2025-01-22 15:15:11,Risk Analyst 1
1523.0,Collateral Evaluation,2025-01-22 15:15:52,2025-01-22 16:42:52,Appraiser 1
1523.0,Approval Decision,2025-01-22 16:49:25,2025-01-22 17:14:30,Manager 1
1523.0,Rejection Notification,2025-01-22 17:21:25,2025-01-22 17:32:29,Clerk 1
1523.0,Case Closure,2025-01-22 17:33:38,2025-01-22 17:42:53,Loan Officer 1
1524.0,Application Receipt,2025-01-22 12:51:06,2025-01-22 13:07:24,Loan Officer 1
1524.0,Document Verification,2025-01-22 13:14:38,2025-01-22 13:41:44,Clerk 1
1524.0,Credit Check,2025-01-22 13:49:33,2025-01-22 15:04:22,Credit Analyst 1
1524.0,Risk Assessment,2025-01-22 15:06:51,2025-01-22 15:49:51,Risk Analyst 1
1524.0,Collateral Evaluation,2025-01-22 15:59:23,2025-01-22 17:27:46,Appraiser 1
1524.0,Approval Decision,2025-01-22 17:28:02,2025-01-22 17:58:46,Manager 1
1524.0,Loan Agreement Preparation,2025-01-22 18:03:42,2025-01-22 18:48:14,Legal Advisor 1
1524.0,Loan Disbursement,2025-01-22 18:55:56,2025-01-22 19:21:59,Bank Teller 1
1524.0,Case Closure,2025-01-22 19:25:26,2025-01-22 19:37:03,Loan Officer 1
1525.0,Application Receipt,2025-01-22 13:15:10,2025-01-22 13:26:01,Loan Officer 1
1525.0,Document Verification,2025-01-22 13:30:36,2025-01-22 14:02:51,Clerk 1
1525.0,Credit Check,2025-01-22 14:10:24,2025-01-22 15:22:34,Credit Analyst 1
1525.0,Risk Assessment,2025-01-22 15:24:40,2025-01-22 15:49:42,Risk Analyst 1
1525.0,Approval Decision,2025-01-22 15:56:20,2025-01-22 16:28:21,Manager 1
1525.0,Rejection Notification,2025-01-22 16:37:56,2025-01-22 16:46:45,Clerk 1
1525.0,Case Closure,2025-01-22 16:53:16,2025-01-22 17:03:14,Loan Officer 1
1526.0,Application Receipt,2025-01-22 13:40:03,2025-01-22 14:00:12,Loan Officer 1
1526.0,Document Verification,2025-01-22 14:09:58,2025-01-22 14:31:20,Clerk 1
1526.0,Credit Check,2025-01-22 14:41:02,2025-01-22 15:50:28,Credit Analyst 1
1526.0,Risk Assessment,2025-01-22 15:56:12,2025-01-22 16:31:24,Risk Analyst 1
1526.0,Approval Decision,2025-01-22 16:35:11,2025-01-22 17:00:28,Manager 1
1526.0,Loan Agreement Preparation,2025-01-22 17:04:28,2025-01-22 17:45:58,Legal Advisor 1
1526.0,Loan Disbursement,2025-01-22 17:50:35,2025-01-22 18:17:16,Bank Teller 1
1526.0,Case Closure,2025-01-22 18:20:05,2025-01-22 18:30:25,Loan Officer 1
1527.0,Application Receipt,2025-01-22 14:07:19,2025-01-22 14:16:01,Loan Officer 1
1527.0,Document Verification,2025-01-22 14:17:23,2025-01-22 14:37:40,Clerk 1
1527.0,Credit Check,2025-01-22 14:45:20,2025-01-22 15:37:59,Credit Analyst 1
1527.0,Risk Assessment,2025-01-22 15:38:16,2025-01-22 16:29:10,Risk Analyst 1
1527.0,Approval Decision,2025-01-22 16:30:15,2025-01-22 16:52:12,Manager 1
1527.0,Loan Agreement Preparation,2025-01-22 16:52:17,2025-01-22 17:26:14,Legal Advisor 1
1527.0,Loan Disbursement,2025-01-22 17:26:30,2025-01-22 17:35:27,Bank Teller 1
1527.0,Case Closure,2025-01-22 17:38:12,2025-01-22 17:48:23,Loan Officer 1
1528.0,Application Receipt,2025-01-22 14:25:44,2025-01-22 14:40:56,Loan Officer 1
1528.0,Document Verification,2025-01-22 14:48:28,2025-01-22 15:20:25,Clerk 1
1528.0,Credit Check,2025-01-22 15:23:47,2025-01-22 16:00:10,Credit Analyst 1
1528.0,Risk Assessment,2025-01-22 16:03:02,2025-01-22 16:40:32,Risk Analyst 1
1528.0,Collateral Evaluation,2025-01-22 16:47:29,2025-01-22 18:08:40,Appraiser 1
1528.0,Approval Decision,2025-01-22 18:14:54,2025-01-22 18:32:46,Manager 1
1528.0,Loan Agreement Preparation,2025-01-22 18:39:17,2025-01-22 19:24:40,Legal Advisor 1
1528.0,Loan Disbursement,2025-01-22 19:31:59,2025-01-22 19:56:30,Bank Teller 1
1528.0,Case Closure,2025-01-22 20:04:54,2025-01-22 20:13:15,Loan Officer 1
1529.0,Application Receipt,2025-01-22 14:42:14,2025-01-22 14:57:20,Loan Officer 1
